timestamp,frontend_adservice&p50,checkoutservice_cartservice&p50,frontend_cartservice&p50,frontend_checkoutservice&p50,checkoutservice_currencyservice&p50,frontend_currencyservice&p50,checkoutservice_emailservice&p50,istio-ingressgateway_frontend&p50,unknown_frontend&p50,checkoutservice_paymentservice&p50,checkoutservice_productcatalogservice&p50,frontend_productcatalogservice&p50,recommendationservice_productcatalogservice&p50,frontend_recommendationservice&p50,checkoutservice_shippingservice&p50,frontend_shippingservice&p50,frontend_adservice&p90,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,istio-ingressgateway_frontend&p90,unknown_frontend&p90,checkoutservice_paymentservice&p90,checkoutservice_productcatalogservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,frontend_adservice&p99,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,istio-ingressgateway_frontend&p99,unknown_frontend&p99,checkoutservice_paymentservice&p99,checkoutservice_productcatalogservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99
2023-09-25 02:10:49,0.4791666666666667,5.0,14.125,250.0,2.5,0.4166666666666667,3.0,154.0,,3.0,2.0,0.44260204081632654,0.4453125,21.250000000000014,2.7777777777777777,2.571428571428571,4.163636363636364,22.0,24.025000000000002,22000.0,4.5,4.0,4.6,250.0,,4.6,4.4,4.080794701986756,4.088,4250.000000000004,4.555555555555555,4.514285714285714,4.916363636363636,24.700000000000003,45.87500000000004,29200.000000000004,4.949999999999999,4.9,4.959999999999999,24666.666666666635,,4.96,4.9399999999999995,4.908079470198676,4.9088,24100.0,4.955555555555556,4.951428571428571
2023-09-25 02:10:54,1.1818181818181819,4.333333333333334,13.75,250.0,2.5,0.4166666666666667,2.5,154.0,,3.0,2.2,0.39232673267326734,0.4642857142857143,21.250000000000014,2.6,2.7333333333333334,4.236363636363636,21.25,23.808823529411768,22000.0,4.5,4.0,4.5,250.0,,4.6,4.44,3.9486725663716813,4.133333333333333,4250.000000000004,4.5200000000000005,4.546666666666667,4.923636363636364,24.625,45.25000000000003,29200.000000000004,4.949999999999999,4.9,4.949999999999999,24666.666666666635,,4.96,4.943999999999999,4.95858407079646,4.913333333333333,24100.0,4.952,4.954666666666666
2023-09-25 02:10:59,0.47826086956521746,4.333333333333334,13.75,250.0,2.5,0.4166666666666667,2.5,175.0,,3.0,2.2,0.39232673267326734,0.4642857142857143,25.0,2.5555555555555554,2.333333333333333,4.320000000000002,21.25,23.808823529411768,22000.0,4.5,4.0,4.5,7333.333333333341,,4.6,4.44,3.9486725663716813,4.133333333333333,4500.0,4.511111111111111,4.466666666666667,7.800000000000031,24.625,45.25000000000003,29200.000000000004,4.949999999999999,4.9,4.949999999999999,25866.666666666682,,4.96,4.943999999999999,4.95858407079646,4.913333333333333,24400.000000000015,4.9511111111111115,4.946666666666667
2023-09-25 02:11:04,0.47826086956521746,11.875,13.529411764705884,8750.0,2.090909090909091,0.3796875,2.5,175.0,,2.5,2.2,0.3974358974358974,0.4642857142857143,12.499999999999995,2.5555555555555554,2.333333333333333,4.320000000000002,22.375,23.411764705882355,25333.333333333336,4.418181818181818,3.828915662650603,4.5,7333.333333333341,,4.5,4.44,3.973451327433628,4.133333333333333,750.0,4.511111111111111,4.466666666666667,7.800000000000031,24.7375,43.00000000000004,29533.333333333336,4.941818181818182,4.8828915662650605,4.949999999999999,25866.666666666682,,4.949999999999999,4.943999999999999,4.961061946902655,4.913333333333333,20999.999999999894,4.9511111111111115,4.946666666666667
2023-09-25 02:11:09,0.4166666666666667,11.875,14.054054054054054,8750.0,2.090909090909091,0.3796875,1.6666666666666665,175.0,,2.5,0.4166666666666667,0.44075144508670516,0.5,12.499999999999995,2.5555555555555554,2.4,4.176470588235295,22.375,23.783783783783782,25333.333333333336,4.418181818181818,3.828915662650603,4.333333333333334,7333.333333333341,,4.5,4.0,4.075757575757576,4.199999999999999,750.0,4.511111111111111,4.48,7.7499999999999885,24.7375,45.0,29533.333333333336,4.941818181818182,4.8828915662650605,4.933333333333333,25866.666666666682,,4.949999999999999,4.8999999999999995,4.907575757575758,4.92,20999.999999999894,4.9511111111111115,4.947999999999999
2023-09-25 02:11:14,0.4886363636363636,11.875,14.054054054054054,8750.0,2.090909090909091,0.3796875,1.6666666666666665,142.0731707317073,,1.7999999999999998,0.4166666666666667,0.44075144508670516,0.5,9.75,2.0,2.8181818181818183,4.18095238095238,22.375,23.783783783783782,25333.333333333336,4.418181818181818,3.828915662650603,4.333333333333334,2750.000000000007,,4.359999999999999,4.0,4.075757575757576,4.199999999999999,750.0,4.3999999999999995,4.563636363636364,4.918095238095239,24.7375,45.0,29533.333333333336,4.941818181818182,4.8828915662650605,4.933333333333333,26049.999999999956,,4.936,4.8999999999999995,4.907575757575758,4.92,20999.999999999894,4.9399999999999995,4.956363636363637
2023-09-25 02:11:19,0.4886363636363636,11.071428571428571,14.125,100.0,2.5,0.39490445859872614,1.6666666666666665,142.0731707317073,,2.142857142857143,0.4166666666666667,0.42934782608695654,0.49038461538461536,9.23076923076923,2.0,2.8181818181818183,4.18095238095238,22.214285714285715,23.425000000000004,13999.999999999993,4.5,3.9098901098901107,4.333333333333334,2750.000000000007,,4.428571428571429,4.0,4.042424242424243,4.184,48.529411764705884,4.3999999999999995,4.563636363636364,4.918095238095239,24.721428571428568,42.250000000000014,28400.00000000001,4.949999999999999,4.890989010989012,4.933333333333333,26049.999999999956,,4.942857142857143,4.8999999999999995,4.904242424242423,4.9184,20000.000000000065,4.9399999999999995,4.956363636363637
2023-09-25 02:11:24,1.1818181818181825,4.5,13.928571428571427,100.0,2.5,0.39490445859872614,3.0,142.0731707317073,,2.142857142857143,0.5,0.4416666666666667,0.4814814814814815,9.23076923076923,2.0769230769230766,2.8461538461538463,4.381818181818183,21.57142857142857,23.07142857142857,13999.999999999993,4.5,3.9098901098901107,4.6,2750.000000000007,,4.428571428571429,4.200000000000001,4.123529411764707,4.168,48.529411764705884,4.415384615384616,4.569230769230769,7.800000000000031,24.65714285714286,34.00000000000004,28400.00000000001,4.949999999999999,4.890989010989012,4.959999999999999,26049.999999999956,,4.942857142857143,4.92,4.96529411764706,4.916799999999999,20000.000000000065,4.941538461538462,4.956923076923077
2023-09-25 02:11:29,1.1666666666666672,4.5,13.928571428571427,100.0,2.5,0.39490445859872614,3.0,139.28571428571428,,2.666666666666667,0.5,0.4416666666666667,0.4814814814814815,9.375,2.454545454545454,2.857142857142857,4.366666666666667,21.57142857142857,23.07142857142857,13999.999999999993,4.5,3.9098901098901107,4.6,1300.000000000004,,4.533333333333333,4.200000000000001,4.123529411764707,4.168,48.19444444444444,4.490909090909091,4.571428571428571,7.600000000000005,24.65714285714286,34.00000000000004,28400.00000000001,4.949999999999999,4.890989010989012,4.959999999999999,22200.000000000033,,4.953333333333333,4.92,4.96529411764706,4.916799999999999,19399.99999999993,4.949090909090909,4.957142857142857
2023-09-25 02:11:34,1.1666666666666672,4.25,14.186046511627907,10000.0,2.4285714285714284,0.40838509316770194,3.0,139.28571428571428,,2.0,0.5,0.4398907103825137,0.4814814814814815,26.25,2.454545454545454,2.857142857142857,4.366666666666667,21.25,23.3953488372093,26000.000000000004,4.485714285714286,3.9980198019801994,4.6,1300.000000000004,,4.4,4.200000000000001,4.118248175182484,4.168,5000.0,4.490909090909091,4.571428571428571,7.600000000000005,24.625,41.75000000000004,29600.0,4.948571428571428,4.935445544554456,4.959999999999999,22200.000000000033,,4.9399999999999995,4.92,4.964379562043797,4.916799999999999,23999.999999999993,4.949090909090909,4.957142857142857
2023-09-25 02:11:39,0.5,15.0,13.571428571428573,10000.0,2.4285714285714284,0.40838509316770194,0.5,139.28571428571428,,2.0,,0.4396984924623116,1.2000000000000002,26.25,0.375,2.8181818181818183,4.2,23.0,23.57142857142857,26000.000000000004,4.485714285714286,3.9980198019801994,4.199999999999999,1300.000000000004,,4.4,,4.072847682119206,4.24,5000.0,3.8000000000000007,4.563636363636364,4.92,24.800000000000004,44.16666666666665,29600.0,4.948571428571428,4.935445544554456,4.92,22200.000000000033,,4.9399999999999995,,4.90728476821192,4.9239999999999995,23999.999999999993,4.88,4.956363636363637
2023-09-25 02:11:44,1.3333333333333335,15.0,13.571428571428573,10000.0,2.4285714285714284,0.40838509316770194,0.5,150.0,,0.3333333333333333,,0.4396984924623116,1.2000000000000002,26.875,0.3333333333333333,2.8181818181818183,4.2666666666666675,23.0,23.57142857142857,26000.000000000004,4.485714285714286,3.9980198019801994,4.199999999999999,4500.000000000007,,3.3999999999999995,,4.072847682119206,4.24,5125.000000000011,3.3999999999999995,4.563636363636364,4.926666666666668,24.800000000000004,44.16666666666665,29600.0,4.948571428571428,4.935445544554456,4.92,26640.000000000004,,4.840000000000001,,4.90728476821192,4.9239999999999995,24100.0,4.840000000000001,4.956363636363637
2023-09-25 02:11:49,1.3333333333333335,12.5,13.75,87.5,0.41666666666666663,0.3525641025641026,0.5,150.0,,2.0,,0.44487179487179485,1.2000000000000002,11.874999999999993,0.3333333333333333,2.8181818181818183,4.2666666666666675,22.5,23.56818181818182,24000.000000000004,4.0,3.6250000000000004,4.199999999999999,4500.000000000007,,4.4,,4.086842105263158,4.24,49.58333333333333,3.3999999999999995,4.563636363636364,4.926666666666668,24.75,44.0,29400.0,4.8999999999999995,4.862500000000001,4.92,26640.000000000004,,4.9399999999999995,,4.908684210526316,4.9239999999999995,19399.99999999993,4.840000000000001,4.956363636363637
2023-09-25 02:11:54,1.6470588235294117,4.142857142857143,14.308510638297873,87.5,0.41666666666666663,0.3525641025641026,3.0,150.0,,2.0,0.5,0.4476439790575915,0.5,11.874999999999993,2.666666666666667,2.875,4.329411764705883,19.5,23.372340425531917,24000.000000000004,4.0,3.6250000000000004,4.6,4500.000000000007,,4.4,4.199999999999999,4.094039735099338,4.2,49.58333333333333,4.533333333333333,4.575,4.932941176470589,24.450000000000003,41.12500000000001,29400.0,4.8999999999999995,4.862500000000001,4.959999999999999,26640.000000000004,,4.9399999999999995,4.92,4.909403973509933,4.92,19399.99999999993,4.953333333333333,4.9575
2023-09-25 02:11:59,1.5000000000000002,4.142857142857143,14.308510638297873,87.5,0.41666666666666663,0.3525641025641026,3.0,140.0,,3.0,0.5,0.4476439790575915,0.5,9.772727272727273,3.0,2.8666666666666667,4.300000000000001,19.5,23.372340425531917,24000.000000000004,4.0,3.6250000000000004,4.6,249.33333333333331,,4.6,4.199999999999999,4.094039735099338,4.2,49.843750000000014,4.6,4.573333333333333,4.93,24.450000000000003,41.12500000000001,29400.0,4.8999999999999995,4.862500000000001,4.959999999999999,24533.333333333318,,4.96,4.92,4.909403973509933,4.92,19799.999999999956,4.96,4.957333333333334
2023-09-25 02:12:04,1.5000000000000002,10.833333333333334,14.312500000000002,4375.0,2.4285714285714284,0.39788732394366194,3.0,140.0,,3.0,0.5,0.43718592964824127,0.5,9.545454545454547,3.0,2.8666666666666667,4.300000000000001,22.166666666666668,24.362500000000004,24000.000000000004,4.485714285714286,3.923809523809524,4.6,249.33333333333331,,4.6,4.199999999999999,4.065771812080538,4.2,50.0,4.6,4.573333333333333,4.93,24.71666666666666,46.64999999999998,29400.0,4.948571428571428,4.892380952380953,4.959999999999999,24533.333333333318,,4.960000000000001,4.92,4.906577181208053,4.92,20000.000000000065,4.96,4.957333333333334
2023-09-25 02:12:09,1.774193548387097,12.5,14.23076923076923,4375.0,2.4285714285714284,0.39788732394366194,2.75,140.0,,3.0,,0.41894977168949765,0.39473684210526316,9.545454545454547,2.8333176128223982,2.833411067432726,4.354838709677419,22.5,25.0,24000.000000000004,4.485714285714286,3.923809523809524,4.550000000000001,249.33333333333331,,4.6,,4.0285714285714285,3.9090909090909096,50.0,4.566663522564479,4.566682213486545,4.935483870967742,24.75,64.99999999999973,29400.0,4.948571428571428,4.892380952380953,4.955,24533.333333333318,,4.960000000000001,,4.92734693877551,4.890909090909091,20000.000000000065,4.956666352256448,4.956668221348655
2023-09-25 02:12:14,1.740740740740741,12.5,14.23076923076923,4375.0,2.4285714285714284,0.39788732394366194,2.75,157.8125,,2.6,,0.41894977168949765,0.39473684210526316,10.0,2.5998987136838534,2.454520094970306,4.348148148148148,22.5,25.0,24000.000000000004,4.485714285714286,3.923809523809524,4.550000000000001,4083.333333333331,,4.5200000000000005,,4.0285714285714285,3.9090909090909096,49.16666666666667,4.519979742736771,4.490904018994062,4.934814814814815,24.75,64.99999999999973,29400.0,4.948571428571428,4.892380952380953,4.955,24599.999999999953,,4.952,,4.92734693877551,4.890909090909091,18799.999999999993,4.951997974273677,4.949090401899405
2023-09-25 02:12:19,1.740740740740741,4.666666666666667,14.07608695652174,3749.9999999999995,1.7999999999999998,0.40372670807453415,2.75,157.8125,,2.5,,0.42289719626168226,0.39473684210526316,19.00000000000002,2.5998987136838534,2.454520094970306,4.348148148148148,21.7,23.59782608695653,20000.0,4.359999999999999,3.94949494949495,4.550000000000001,4083.333333333331,,4.5,,4.0421768707483,3.9090909090909096,4666.66666666667,4.519979742736771,4.490904018994062,4.934814814814815,24.67,63.49999999999989,28999.999999999993,4.936,4.894949494949495,4.955,24599.999999999953,,4.949999999999999,,4.928707482993197,4.890909090909091,23600.00000000006,4.951997974273677,4.949090401899405
2023-09-25 02:12:24,2.071428571428571,4.5,14.709302325581394,3749.9999999999995,1.7999999999999998,0.40372670807453415,3.0,157.8125,,2.5,2.0,0.43108108108108106,1.1538461538461537,19.00000000000002,2.6923874103600176,2.4545972444218878,4.414285714285715,20.800000000000004,23.499999999999996,20000.0,4.359999999999999,3.94949494949495,4.6,4083.333333333331,,4.5,4.4,4.047761194029851,4.3538461538461535,4666.66666666667,4.538477482072004,4.4909194488843776,4.941428571428571,24.580000000000002,42.12500000000001,28999.999999999993,4.936,4.894949494949495,4.96,24599.999999999953,,4.949999999999999,4.9399999999999995,4.904776119402985,7.399999999999977,23600.00000000006,4.953847748207201,4.949091944888438
2023-09-25 02:12:29,1.740740740740741,4.5,14.709302325581394,3749.9999999999995,1.7999999999999998,0.40372670807453415,3.0,156.75675675675677,,3.0,2.0,0.43108108108108106,1.1538461538461537,25.000000000000004,2.8666814972271792,2.8332629273063583,4.348148148148148,20.800000000000004,23.499999999999996,20000.0,4.359999999999999,3.94949494949495,4.6,5200.000000000005,,4.6,4.4,4.047761194029851,4.3538461538461535,5250.0000000000055,4.573336299445436,4.566652585461272,4.934814814814815,24.580000000000002,42.12500000000001,28999.999999999993,4.936,4.894949494949495,4.96,24799.999999999935,,4.960000000000001,4.9399999999999995,4.904776119402985,7.399999999999977,24199.999999999993,4.957333629944544,4.956665258546128
2023-09-25 02:12:34,1.740740740740741,10.75,14.256756756756756,3750.0,2.7142857142857144,0.4369565217391304,3.0,156.75675675675677,,3.0,2.0,0.4403628238145736,1.1539897053093533,9.772727272727272,2.8666814972271792,2.8332629273063583,4.348148148148148,22.15,23.5,24000.000000000004,4.542857142857143,4.065116279069768,4.6,5200.000000000005,,4.6,4.4,4.074687347055711,4.353874864138794,324.99999999999983,4.573336299445436,4.566652585461272,4.934814814814815,24.715000000000003,42.875000000000014,29400.0,4.954285714285715,4.906511627906976,4.96,24799.999999999935,,4.959999999999999,4.9399999999999995,4.907468734705571,7.400093308451076,20600.0,4.957333629944544,4.956665258546128
2023-09-25 02:12:39,1.6428571428571432,13.0,14.054054054054053,3750.0,2.7142857142857144,0.4369565217391304,3.0,156.75675675675677,,3.0,3.0,0.4588308589607635,1.1429904406444,9.772727272727272,2.8461538461538463,2.8,4.328571428571428,22.6,23.459459459459456,24000.000000000004,4.542857142857143,4.065116279069768,4.6,5200.000000000005,,4.6,4.6,4.121143568064389,4.22859808812888,324.99999999999983,4.569230769230769,4.5600000000000005,4.932857142857143,24.76,42.74999999999994,29400.0,4.954285714285715,4.906511627906976,4.96,24799.999999999935,,4.959999999999999,4.960000000000001,4.912114356806439,4.922859808812888,20600.0,4.956923076923077,4.956
2023-09-25 02:12:44,2.0625,13.0,14.054054054054053,3750.0,2.7142857142857144,0.4369565217391304,3.0,164.0625,,3.0,3.0,0.4588308589607635,1.1429904406444,9.772727272727272,2.692319524200164,2.7999733386656,4.4125,22.6,23.459459459459456,24000.000000000004,4.542857142857143,4.065116279069768,4.6,3750.0000000000055,,4.6000000000000005,4.6,4.121143568064389,4.22859808812888,49.861111111111114,4.538463904840033,4.55999466773312,4.94125,24.76,42.74999999999994,29400.0,4.954285714285715,4.906511627906976,4.96,25000.000000000022,,4.96,4.960000000000001,4.912114356806439,4.922859808812888,19800.000000000087,4.953846390484004,4.955999466773312
2023-09-25 02:12:49,2.0625,11.25,14.539473684210527,175.0,2.4285714285714284,0.4270833333333333,3.0,164.0625,,2.666666666666667,3.0,0.4470658999506103,1.2141713980871092,9.821428571428571,2.692319524200164,2.7999733386656,4.4125,24.25,24.171052631578945,8250.000000000002,4.485714285714286,4.035294117647059,4.6,3750.0000000000055,,4.533333333333333,4.6,4.092555535863574,4.242834279617422,49.125,4.538463904840033,4.55999466773312,4.94125,46.749999999999986,46.1875,9825.0,4.948571428571428,4.903529411764706,4.96,25000.000000000022,,4.953333333333333,4.960000000000001,4.909255553586357,4.924283427961742,18600.000000000015,4.953846390484004,4.955999466773312
2023-09-25 02:12:54,0.5,4.2,13.94736842105263,175.0,2.4285714285714284,0.4270833333333333,2.7777777777777777,164.0625,,2.666666666666667,1.5,0.45830974590951584,1.1934451337560983,9.821428571428571,2.6470634360542618,2.7999733386656,4.199999999999999,23.000000000000004,24.999999999999993,8250.000000000002,4.485714285714286,4.035294117647059,4.555555555555555,3750.0000000000055,,4.533333333333333,4.300000000000001,4.11994564842186,4.23868902675122,49.125,4.529412687210852,4.55999466773312,4.92,45.5,47.499999999999986,9825.0,4.948571428571428,4.903529411764706,4.955555555555556,25000.000000000022,,4.953333333333333,4.93,4.911994564842186,4.923868902675122,18600.000000000015,4.952941268721085,4.955999466773312
2023-09-25 02:12:59,0.47115384615384615,4.2,13.94736842105263,175.0,2.4285714285714284,0.4270833333333333,2.7777777777777777,149.5,,2.6,1.5,0.45830974590951584,1.1934451337560983,9.464285714285715,2.7500208385429694,2.8182093714008607,4.147826086956522,23.000000000000004,24.999999999999993,8250.000000000002,4.485714285714286,4.035294117647059,4.555555555555555,249.10000000000002,,4.5200000000000005,4.300000000000001,4.11994564842186,4.23868902675122,48.92857142857143,4.550004167708595,4.563641874280172,4.914782608695653,45.5,47.499999999999986,9825.0,4.948571428571428,4.903529411764706,4.955555555555556,24466.666666666657,,4.952,4.93,4.911994564842186,4.923868902675122,18199.999999999927,4.95500041677086,4.956364187428017
2023-09-25 02:13:04,0.47115384615384615,4.2,14.464285714285715,5000.0,0.36111111111111116,0.4011627906976744,2.7777777777777777,149.5,,3.0,1.5,0.45,1.0645161290322578,25.568181818181824,2.7500208385429694,2.8182093714008607,4.147826086956522,21.142857142857146,26.562499999999996,24000.000000000004,3.7,3.9384615384615382,4.555555555555555,249.10000000000002,,4.6,4.300000000000001,4.1,4.212903225806452,5500.0000000000055,4.550004167708595,4.563641874280172,4.914782608695653,24.614285714285714,47.65625000000001,29400.0,4.869999999999999,4.8938461538461535,4.955555555555556,24466.666666666657,,4.96,4.93,4.91,4.921290322580646,23500.00000000007,4.95500041677086,4.956364187428017
2023-09-25 02:13:09,1.4000000000000001,15.357142857142858,14.090909090909093,5000.0,0.36111111111111116,0.4011627906976744,3.0,149.5,,3.0,2.0,0.4625000000000001,1.129032258064516,25.568181818181824,3.0,2.7894744325994836,4.28,23.071428571428573,24.181818181818187,24000.000000000004,3.7,3.9384615384615382,4.6,249.10000000000002,,4.6,4.4,4.129411764705884,4.225806451612904,5500.0000000000055,4.6,4.557894886519897,4.927999999999999,24.807142857142857,46.30000000000001,29400.0,4.869999999999999,4.8938461538461535,4.960000000000001,24466.666666666657,,4.96,4.9399999999999995,4.912941176470588,4.92258064516129,23500.00000000007,4.96,4.955789488651989
2023-09-25 02:13:14,1.48,15.357142857142858,14.090909090909093,5000.0,0.36111111111111116,0.4011627906976744,3.0,165.4255319148936,,3.0,2.0,0.4625000000000001,1.129032258064516,26.13636363636364,3.0,2.6999760028796542,4.295999999999999,23.071428571428573,24.181818181818187,24000.000000000004,3.7,3.9384615384615382,4.6,6166.666666666671,,4.6,4.4,4.129411764705884,4.225806451612904,5600.000000000001,4.6,4.53999520057593,4.929600000000001,24.807142857142857,46.30000000000001,29400.0,4.869999999999999,4.8938461538461535,4.960000000000001,27233.33333333332,,4.96,4.9399999999999995,4.912941176470588,4.92258064516129,23600.00000000006,4.96,4.953999520057593
2023-09-25 02:13:19,1.48,12.5,13.750000000000004,15000.0,3.0,0.3875838926174497,3.0,165.4255319148936,,3.0,2.0,0.47606382978723405,1.1935483870967745,9.807692307692308,3.0,2.6999760028796542,4.295999999999999,22.5,23.568181818181827,27000.0,4.6,3.873170731707318,4.6,6166.666666666671,,4.6,4.4,4.15764705882353,4.238709677419355,48.92857142857143,4.6,4.53999520057593,4.929600000000001,24.75,44.00000000000003,29700.0,4.960000000000001,4.887317073170731,4.960000000000001,27233.33333333332,,4.96,4.9399999999999995,4.915764705882353,4.9238709677419354,18200.000000000004,4.96,4.953999520057593
2023-09-25 02:13:24,2.0588235294117645,4.0,14.107142857142858,15000.0,3.0,0.3875838926174497,2.666666666666667,165.4255319148936,,3.0,0.4166666666666667,0.46875,1.1935483870967745,9.807692307692308,3.0,2.8571510215745106,4.411764705882353,20.500000000000007,24.53571428571429,27000.0,4.6,3.873170731707318,4.533333333333333,6166.666666666671,,4.6,4.0,4.142857142857143,4.238709677419355,48.92857142857143,4.6,4.571430204314902,4.9411764705882355,24.549999999999997,46.95833333333334,29700.0,4.960000000000001,4.887317073170731,4.953333333333333,27233.33333333332,,4.96,4.8999999999999995,4.914285714285714,4.9238709677419354,18200.000000000004,4.96,4.95714302043149
2023-09-25 02:13:29,2.0526315789473686,4.0,14.107142857142858,15000.0,3.0,0.3875838926174497,2.666666666666667,148.9795918367347,,2.5,0.4166666666666667,0.46875,1.1935483870967745,9.807692307692308,3.0,3.0,4.410526315789474,20.500000000000007,24.53571428571429,27000.0,4.6,3.873170731707318,4.533333333333333,249.3877551020408,,4.5,4.0,4.142857142857143,4.238709677419355,48.74999999999999,4.6,4.6,4.941052631578948,24.549999999999997,46.95833333333334,29700.0,4.960000000000001,4.887317073170731,4.953333333333333,21799.99999999994,,4.949999999999999,4.8999999999999995,4.914285714285714,4.9238709677419354,17799.999999999967,4.96,4.96
2023-09-25 02:13:34,2.0526315789473686,12.5,14.285714285714286,200.0,2.0769230769230766,0.47201492537313433,2.666666666666667,148.9795918367347,,2.6666370383538514,0.4166666666666667,0.4438073394495412,1.0645161290322578,25.543478260869563,3.0,3.0,4.410526315789474,22.5,24.85714285714286,3500.000000000002,4.415384615384616,4.176271186440678,4.533333333333333,249.3877551020408,,4.53332740767077,4.0,4.084023668639054,4.212903225806452,5300.000000000006,4.6,4.6,4.941052631578948,24.75,47.35714285714286,4850.0,4.941538461538462,4.948135593220339,4.953333333333333,21799.99999999994,,4.9533327407670775,4.8999999999999995,4.908402366863905,4.921290322580646,23299.999999999913,4.96,4.96
2023-09-25 02:13:39,1.6875,10.833333333333334,14.573170731707318,200.0,2.0769230769230766,0.47201492537313433,3.0,148.9795918367347,,2.6666370383538514,1.4000000000000004,0.4360986547085201,1.1818181818181819,25.543478260869563,2.200031995520627,2.8333555525929874,4.3375,22.166666666666668,24.96341463414634,3500.000000000002,4.415384615384616,4.176271186440678,4.6,249.3877551020408,,4.53332740767077,4.280000000000001,4.062650602409638,4.236363636363636,5300.000000000006,4.440006399104126,4.566671110518597,4.93375,24.71666666666666,47.46428571428571,4850.0,4.941538461538462,4.948135593220339,4.96,21799.99999999994,,4.9533327407670775,4.928,4.906265060240964,4.923636363636364,23299.999999999913,4.944000639910413,4.95666711105186
2023-09-25 02:13:44,1.5,10.833333333333334,14.573170731707318,200.0,2.0769230769230766,0.47201492537313433,3.0,167.5,,3.0,1.4000000000000004,0.4360986547085201,1.1818181818181819,25.0,1.4999875015623048,2.714297957434652,4.3,22.166666666666668,24.96341463414634,3500.000000000002,4.415384615384616,4.176271186440678,4.6,3749.9999999999945,,4.6,4.280000000000001,4.062650602409638,4.236363636363636,5600.0,4.299997500312461,4.5428595914869305,4.93,24.71666666666666,47.46428571428571,4850.0,4.941538461538462,4.948135593220339,4.96,26250.000000000015,,4.96,4.928,4.906265060240964,4.923636363636364,23600.000000000015,4.9299997500312465,4.9542859591486925
2023-09-25 02:13:49,1.5,4.0,14.464285714285712,15000.0,1.5714285714285716,0.39062500000000006,3.0,167.5,,3.0,1.4000000000000004,0.4512730874186369,1.303284695849157,9.807692307692308,1.4999875015623048,2.714297957434652,4.3,20.500000000000004,24.607142857142854,27000.0,4.314285714285715,3.954545454545455,4.6,3749.9999999999945,,4.6,4.280000000000001,4.103162587296108,4.260656939169831,49.342105263157904,4.299997500312461,4.5428595914869305,4.93,24.549999999999997,47.04166666666666,29700.0,4.9314285714285715,4.977272727272727,4.96,26250.000000000015,,4.96,4.928,4.910316258729611,4.926065693916982,19000.000000000047,4.9299997500312465,4.9542859591486925
